29211,"60,508",208,ZA,2016,News Tonight Africa
29212,"59,335",172,ZA,2016,Newcastle Advertiser
29213,"58,640",129,ZA,2016,Boksburg Advertiser
29214,"58,162",167,ZA,2016,City Buzz
29215,"58,138",157,ZA,2016,Joburg East Express
29216,"58,050",19,ZA,2016,Mondaq News Alert
29217,"57,772",121,ZA,2016,Witbank News
29218,"57,468",48,ZA,2016,IG
29219,"56,614",248,ZA,2016,zatrend
29220,"55,272",174,ZA,2016,Estcourt News
29221,"54,967",61,ZA,2016,How we made it in Africa
29222,"53,815",158,ZA,2016,Northern Natal Courier
29223,"51,441",123,ZA,2016,Ridge Times
29224,"51,439",157,ZA,2016,Midrand Reporter
29225,"50,750",62,ZA,2016,Critical Thought
29226,"50,532",50,ZA,2016,BBQ Online
29227,"49,410",163,ZA,2016,Roodepoort Northsider
29228,"47,986",40,ZA,2016,M&G Centre for Investigative Journalism
29229,"47,922",141,ZA,2016,Vryheid Herald
29230,"47,843",120,ZA,2016,theSouthAfrica
29231,"45,944",108,ZA,2016,SA Rugby
29232,"45,754",136,ZA,2016,Rosebank Killarney Gazette
29233,"45,174",101,ZA,2016,Southlands Sun
29234,"44,833",133,ZA,2016,Mzansi Life
29235,"44,544",40,ZA,2016,Institute for Security Studie
29236,"44,052",83,ZA,2016,Kathorus Mail
29237,"44,007",132,ZA,2016,iAfrica.com
29238,"42,559",110,ZA,2016,Roodepoort Recor
29239,"42,368",128,ZA,2016,BuzzSouthAfrica.com
29240,"40,146",61,ZA,2016,Africa Outlook Magazine
29241,"40,050",132,ZA,2016,North Eastern Tribune
341,"5,944,283",12337,AU,2015,ABC Online
342,"5,323,741",6820,AU,2015,Sydney Morning Herald
343,"2,280,214",4384,AU,2015,Business Insider Australia
344,"2,092,428",2160,AU,2015,The Conversation AU
345,"1,659,774",2168,AU,2015,The Australian Financial Review
346,"1,415,510",1604,AU,2015,The Conversation UK
347,"1,264,275",1890,AU,2015,NEWS.com.au
348,"1,121,092",1454,AU,2015,The Age
349,"1,055,827",1672,AU,2015,The Canberra Times
350,"1,012,116",912,AU,2015,The Conversation US
351,"856,863",1310,AU,2015,Gizmodo Australia
352,"735,875",1132,AU,2015,Kotaku Australia
353,"659,438",663,AU,2015,The Roar
354,"516,645",1255,AU,2015,ABC Local
355,"515,463",184,AU,2015,Mondaq News Alert
356,"470,220",521,AU,2015,The New Daily
357,"436,906",1049,AU,2015,International Business Times AU
358,"399,577",540,AU,2015,Brisbane Times
359,"383,905",262,AU,2015,CarAdvice
360,"374,730",355,AU,2015,Crike
361,"350,044",279,AU,2015,CyclingTips
362,"337,901",146,AU,2015,MuMbrella
363,"276,039",286,AU,2015,Motley Fool Australia
364,"253,685",626,AU,2015,The Sunshine Coast Daily
365,"240,320",325,AU,2015,WA today
366,"239,104",284,AU,2015,SmartCompany.com.au
367,"238,116",230,AU,2015,The Fifth Estate
368,"232,871",495,AU,2015,Music Feeds
369,"222,651",403,AU,2015,AFL.com.au
370,"219,699",276,AU,2015,The Interpreter
371,"215,573",218,AU,2015,Daily Reckoning - Australian Edition
372,"206,721",80,AU,2015,Links International Journal of Socialist Renewal
373,"200,023",301,AU,2015,Lifehacker Australia
374,"198,878",374,AU,2015,SBS
375,"196,905",422,AU,2015,Architecture and Design
376,"192,539",567,AU,2015,9news.com.au
377,"183,249",151,AU,2015,Crikey
378,"167,223",290,AU,2015,CNET
379,"163,246",430,AU,2015,Northern Star
380,"162,303",63,AU,2015,Money Morning Australia
381,"161,633",242,AU,2015,cricket.com.au
382,"155,877",347,AU,2015,Proactive Investors Australia
383,"149,623",93,AU,2015,The Stringer
384,"148,797",241,AU,2015,Domain News
385,"144,792",304,AU,2015,Stevivor
386,"142,041",97,AU,2015,RenewEconomy
387,"137,482",315,AU,2015,The Queensland Times
388,"130,371",203,AU,2015,Star Observer
389,"127,367",382,AU,2015,Sky News Australia
390,"126,252",341,AU,2015,Rockhampton Morning Bulletin
391,"114,606",39,AU,2015,Eureka Street
392,"114,263",248,AU,2015,Australian FourFourTwo
393,"111,442",341,AU,2015,Pedestrian TV
394,"111,328",200,AU,2015,Queensland Country Life
395,"108,732",178,AU,2015,Huffington Post Australia
396,"107,173",176,AU,2015,PRWir
397,"105,223",251,AU,2015,Noise11
398,"103,058",97,AU,2015,ArtsHu
399,"102,265",153,AU,2015,Cars Guide
400,"100,708",79,AU,2015,Daily Review
401,"97,951",178,AU,2015,The Weekly Revie
402,"96,894",116,AU,2015,Daily Life
403,"94,284",126,AU,2015,Echonetdaily
404,"90,080",232,AU,2015,Bundaberg News Mail
405,"82,066",91,AU,2015,Outside90
406,"81,657",158,AU,2015,ABC Onlin
407,"76,477",184,AU,2015,Clarence Valley Daily Examiner
408,"75,616",116,AU,2015,Good Food
409,"74,752",71,AU,2015,ABC Science Online
410,"73,404",91,AU,2015,Kings County Politic
411,"72,562",111,AU,2015,J-Wire Jewish Australian News Service
412,"72,455",18,AU,2015,ESPNcricinfo.com
413,"70,284",142,AU,2015,SBS - The World Game
414,"68,609",188,AU,2015,Toowoomba Chronicle
415,"66,207",164,AU,2015,Chronicle
416,"66,185",72,AU,2015,Honi Soit
417,"65,415",121,AU,2015,Stock & Land
418,"63,562",104,AU,2015,CIO Australia
419,"63,291",131,AU,2015,Vogue Australia
420,"62,737",104,AU,2015,Capsule Computers
421,"62,352",183,AU,2015,Gladstone Observer
422,"59,567",174,AU,2015,Fraser Coast Chronicle
423,"59,417",135,AU,2015,PGA of Australia
424,"58,524",99,AU,2015,InDaily
425,"58,338",83,AU,2015,Business Spectator
426,"50,352",89,AU,2015,Property Observer
427,"49,560",71,AU,2015,TheRecord.com.au
428,"49,303",99,AU,2015,Australian Hospitality Magazine
429,"47,600",62,AU,2015,DynamicBusiness
430,"45,024",75,AU,2015,NRL.COM
431,"44,407",76,AU,2015,Australian Aviation
432,"44,162",59,AU,2015,Smart Property Investment
433,"43,392",115,AU,2015,Warwick Daily News
434,"42,808",92,AU,2015,Computerworld Australia
435,"42,683",51,AU,2015,iTWire
436,"42,414",69,AU,2015,Human Capital Magazine Online
437,"41,801",38,AU,2015,The Guardian
438,"41,625",109,AU,2015,Mackay Daily Mercury
439,"40,656",122,AU,2015,6minutes
440,"40,439",52,AU,2015,One Step Off The Gri
2103,"1,036,996",1903,BD,2015,DhakaTribune
2104,"549,761",1298,BD,2015,Bangladesh News 24 hours
2105,"541,668",237,BD,2015,Stockopedia
2106,"285,903",642,BD,2015,Financial Express Bangladesh
2107,"76,002",42,BD,2015,ESPNcricinfo.com
2994,"5,941,583",7327,CA,2015,The Globe and Mail
2995,"5,661,893",11302,CA,2015,CBC.ca
2996,"3,262,715",4634,CA,2015,Toronto Star
2997,"3,170,789",4065,CA,2015,National Post
2998,"2,948,072",4660,CA,2015,Marketwire
2999,"2,266,735",5301,CA,2015,CTV News
3000,"1,739,012",2229,CA,2015,Montreal Gazette
3001,"1,719,010",2193,CA,2015,Ottawa Citizen
3002,"1,546,399",2164,CA,2015,Winnipeg Free Press
3003,"1,501,718",2028,CA,2015,Calgary Herald
3004,"1,461,942",946,CA,2015,Macleans.ca
3005,"1,392,142",2071,CA,2015,Toronto Sun
3006,"1,371,738",3548,CA,2015,Globalnews.ca
3007,"1,258,191",2097,CA,2015,Canada NewsWir
3008,"1,255,667",1668,CA,2015,Financial Post
3009,"1,200,078",1317,CA,2015,Huffington Post Canada
3010,"1,099,219",2000,CA,2015,Digital Journal
3011,"1,003,922",1184,CA,2015,The Globe and Mai
3012,"994,743",1520,CA,2015,TheChronicleHerald.ca
3013,"828,586",283,CA,2015,Mondaq News Alert
3014,"726,824",906,CA,2015,Vancouver Sun
3015,"709,827",966,CA,2015,Sportsnet.ca
3016,"686,182",1167,CA,2015,Windsor Star
3017,"685,744",857,CA,2015,Edmonton Journal
3018,"652,536",1019,CA,2015,Hamilton Spectator
3019,"604,706",954,CA,2015,NHL.com
3020,"562,683",821,CA,2015,Times Colonist
3021,"519,739",500,CA,2015,The Hockey Writers
3022,"474,063",1092,CA,2015,MetroNews Canada
3023,"467,953",647,CA,2015,Stockhouse
3024,"456,187",610,CA,2015,Edmonton Sun
3025,"434,884",699,CA,2015,Calgary Sun
3026,"427,002",449,CA,2015,The Motley Fool Canada
3027,"394,663",633,CA,2015,TheChronicleHerald.c
3028,"393,461",948,CA,2015,News1130
3029,"387,141",537,CA,2015,Straight.com
3030,"357,378",439,CA,2015,iPolitics.c
3031,"335,861",570,CA,2015,London Free Press
3032,"330,107",514,CA,2015,Waterloo Record
3033,"304,186",394,CA,2015,TSN
3034,"303,488",416,CA,2015,Ottawa Sun
3035,"277,070",579,CA,2015,680 News
3036,"269,622",416,CA,2015,The Province
3037,"257,165",471,CA,2015,durhamregion.com
3038,"244,678",341,CA,2015,Canada.com
3039,"238,914",725,CA,2015,Exclaim!
3040,"237,861",603,CA,2015,CP24 Toronto's Breaking News
3041,"236,815",383,CA,2015,Guelph Mercury
3042,"235,971",333,CA,2015,Winnipeg Sun
3043,"220,177",217,CA,2015,rabble.c
3044,"218,064",436,CA,2015,insideTORONTO.com
3045,"215,183",276,CA,2015,Western Produce
3046,"202,728",212,CA,2015,Vancouver Su
3047,"200,957",416,CA,2015,InsideHalton.com
3048,"194,692",251,CA,2015,Varsity
3049,"183,391",327,CA,2015,Cape Breton Post
3050,"179,630",165,CA,2015,MoneySense
3051,"179,123",225,CA,2015,Brandon Sun
3052,"177,215",209,CA,2015,The Provinc
3053,"176,704",147,CA,2015,Torontoist
3054,"175,679",323,CA,2015,YorkRegion.com
3055,"168,043",232,CA,2015,Prince George Citizen
3056,"162,648",373,CA,2015,InfoTel News Ltd
3057,"161,245",283,CA,2015,Net Newsledger
3058,"161,176",324,CA,2015,NorthernLife.ca
3059,"160,350",194,CA,2015,The Movie Network
3060,"160,298",244,CA,2015,Nunatsiaq News
3061,"158,721",397,CA,2015,The Weather Network
3062,"151,758",229,CA,2015,Stanley Cup of Chowder
3063,"149,184",188,CA,2015,Driving
3064,"148,099",141,CA,2015,National Observer
3065,"146,386",332,CA,2015,MINING.com
3066,"146,385",295,CA,2015,Kawartha Media Group
3067,"144,925",252,CA,2015,The Telegra
3068,"144,105",350,CA,2015,CityNews
3069,"143,883",250,CA,2015,The Guardian
3070,"137,169",155,CA,2015,Hockeybuzz.co
3071,"133,509",128,CA,2015,rabble.ca
3072,"133,050",258,CA,2015,SFBay
3073,"132,308",222,CA,2015,Kamloops This Week
3074,"131,857",195,CA,2015,News@UofT
3075,"131,015",184,CA,2015,Cantech Letter
3076,"130,140",202,CA,2015,Regina Leader-Post
3077,"128,842",276,CA,2015,Castanet.net
3078,"127,989",138,CA,2015,Vancouver Courier
3079,"127,758",162,CA,2015,North Shore News
3080,"127,061",90,CA,2015,Hockey's Future
3081,"127,047",123,CA,2015,Canadian Lawyer Magazine
3082,"123,195",249,CA,2015,Mississauga
3083,"122,404",208,CA,2015,Journal of Commerce
3084,"121,851",187,CA,2015,The Telegram
3085,"119,914",188,CA,2015,Saskatoon StarPhoenix
3086,"118,085",139,CA,2015,Junior Mining Network
3087,"115,711",145,CA,2015,Canadian Jewish New
3088,"115,708",289,CA,2015,Simcoe.com
3089,"113,088",133,CA,2015,Good E-Reade
3090,"112,835",232,CA,2015,Western Star
3091,"108,954",152,CA,2015,The Kingston Whig-Standard
3092,"107,804",230,CA,2015,Truro Daily News
3093,"107,457",177,CA,2015,CanadianBusiness.com
3094,"106,988",217,CA,2015,Niagarathisweek.com
3095,"106,771",97,CA,2015,Toronto Sta
3096,"99,562",184,CA,2015,Techvibe
3097,"97,562",420,CA,2015,FilmiBeat
3098,"95,546",170,CA,2015,Tip of the Tower
3099,"93,628",157,CA,2015,The Guardian Charlottetown
3100,"92,847",203,CA,2015,Straight.co
3101,"92,444",199,CA,2015,www.muskokaregion.com/
3102,"92,151",172,CA,2015,SooToday.com
3103,"91,611",346,CA,2015,Reuters Canada
3104,"90,229",83,CA,2015,kawarthaNOW.com
3105,"89,455",121,CA,2015,The Catholic Register
3106,"87,230",129,CA,2015,IT World Canada
3107,"86,797",128,CA,2015,The Coast Halifax
3108,"84,534",165,CA,2015,Brampton Guardian
3109,"82,453",113,CA,2015,U of T Engineering News
3110,"82,231",138,CA,2015,Ubyssey Online
3111,"81,093",130,CA,2015,www.ottawacommunitynews.com/
3112,"80,874",173,CA,2015,MTL Blo
3113,"80,769",132,CA,2015,ITBusiness.ca
3114,"78,557",164,CA,2015,Government of Ontario News
3115,"77,708",113,CA,2015,BOE Repor
3116,"77,368",111,CA,2015,MarketPuls
3117,"76,711",51,CA,2015,Country Guide
3118,"75,651",120,CA,2015,Peterborough Examiner
3119,"75,523",122,CA,2015,The Chronicle Journal
3120,"74,176",252,CA,2015,660 News
3121,"74,087",180,CA,2015,HELLO! Canada
3122,"73,759",139,CA,2015,University of British Columbia
3123,"73,311",210,CA,2015,Am980 London News
3124,"72,961",165,CA,2015,Journal Pioneer
3125,"72,598",135,CA,2015,www.kingstonregion.com/
3126,"72,424",84,CA,2015,Dal News
3127,"71,533",67,CA,2015,TheTyee.ca
3128,"68,854",145,CA,2015,bnn.ca
3129,"68,452",88,CA,2015,The Battlefords News-Optimist
3130,"68,410",116,CA,2015,Kelowna Capital News
3131,"67,518",33,CA,2015,Raptors Republic
3132,"66,907",89,CA,2015,The Link
3133,"65,894",98,CA,2015,Queen's Journal
3134,"65,790",114,CA,2015,Sarnia Observer
3135,"64,825",85,CA,2015,Bluebird Banter
3136,"64,819",152,CA,2015,TbNewsWatch.com
3137,"64,601",108,CA,2015,Orillia Packet & Times
3138,"63,303",80,CA,2015,Toronto Lif
3139,"62,738",95,CA,2015,St. Catharines Standard
3140,"62,468",123,CA,2015,www.insidebelleville.com/
3141,"62,300",53,CA,2015,Radio Canada International
3142,"62,128",78,CA,2015,Manitoulin Expositor
3143,"61,667",91,CA,2015,ChartAttack
3144,"61,218",74,CA,2015,APTN National News
3145,"60,688",73,CA,2015,The Manitoban
3146,"60,542",125,CA,2015,Langley Times
3147,"60,196",83,CA,2015,Troy Media
3148,"59,907",102,CA,2015,The Peak
3149,"59,471",41,CA,2015,The Independent News
3150,"58,693",109,CA,2015,Medicine Hat News
3151,"58,685",93,CA,2015,Alaska Highway News
3152,"58,413",55,CA,2015,Defending Big D
3153,"58,244",134,CA,2015,News Talk 980 CJME
3154,"58,084",22,CA,2015,Socialist Project
3155,"57,461",38,CA,2015,Alberta Oil Magazine
3156,"57,423",114,CA,2015,HorrorMovies.ca
3157,"55,896",193,CA,2015,570 News
3158,"55,179",93,CA,2015,Truck News
3159,"54,434",103,CA,2015,Vernon Morning Star
3160,"54,111",102,CA,2015,Northumberland News
3161,"53,858",119,CA,2015,News Talk 650 CKOM
3162,"53,826",94,CA,2015,The Vancouver Observer
3163,"53,058",66,CA,2015,Timmins Press
3164,"52,896",105,CA,2015,Moose Jaw Times-Herald
3165,"52,160",104,CA,2015,Proactive Investors USA & Canada
3166,"52,111",81,CA,2015,Richmond News
3167,"52,078",94,CA,2015,The Sudbury Star
3168,"52,055",85,CA,2015,Brantford Expositor
3169,"51,447",113,CA,2015,Kings County Register/Advertiser
3170,"51,323",67,CA,2015,Squamish Chief
3171,"51,043",83,CA,2015,Pentiction Western News
3172,"50,651",95,CA,2015,Cambridge Times
3173,"50,539",85,CA,2015,Scout Magazin
3174,"50,484",80,CA,2015,Campbell River Mirror
3175,"50,202",80,CA,2015,Peace Arch News
3176,"49,891",89,CA,2015,The News
3177,"49,725",58,CA,2015,Habs Eyes on the Priz
3178,"49,433",110,CA,2015,National Union of Public and General Employees
3179,"48,354",37,CA,2015,The McGill International Review
3180,"47,196",203,CA,2015,BlackburnNews.com
3181,"47,014",82,CA,2015,The Barrie Examiner
3182,"46,482",78,CA,2015,Ottawa Business Journal
3183,"46,150",45,CA,2015,Law Times
3184,"46,055",67,CA,2015,McGill Reporter
3185,"46,029",75,CA,2015,Burnaby Now
3186,"45,792",57,CA,2015,Brock Press
3187,"45,325",171,CA,2015,ETCanada.co
3188,"44,909",47,CA,2015,The McGill Daily
3189,"44,574",108,CA,2015,Canadian Cycling Magazin
3190,"44,388",151,CA,2015,Energeticcity.ca
3191,"43,615",45,CA,2015,TenEighty
3192,"43,489",56,CA,2015,Daily Xtra
3193,"43,453",57,CA,2015,The Record (New Westminster)
3194,"42,865",45,CA,2015,Wheels.ca
3195,"42,460",48,CA,2015,Cult MTL
3196,"41,959",25,CA,2015,Live in Limbo
3197,"41,879",44,CA,2015,Bank of Canada
3198,"41,799",75,CA,2015,www.brantnews.com
3199,"41,178",71,CA,2015,The Eyeopener
3200,"41,116",92,CA,2015,Computer Dealer News
3201,"40,833",127,CA,2015,CKNW News Talk 980
3202,"40,400",79,CA,2015,Voiceonline.com
6026,"17,825,425",22019,GB,2015,The Guardian
6027,"13,770,586",17626,GB,2015,Daily Mail
6028,"7,949,870",11423,GB,2015,Telegraph.co.uk
6029,"5,951,065",8942,GB,2015,The Independent
6030,"2,579,326",5741,GB,2015,Mirror.co.uk
6031,"1,532,889",1413,GB,2015,The Guardia
6032,"1,112,062",2181,GB,2015,Express.co.uk
6033,"906,353",1472,GB,2015,Belfast Telegraph
6034,"780,430",1056,GB,2015,Den Of Geek
6035,"740,448",1280,GB,2015,BBC News
6036,"706,181",1420,GB,2015,International Business Times UK
6037,"634,505",1685,GB,2015,Metro
6038,"544,993",1007,GB,2015,ChristianToday
6039,"467,676",365,GB,2015,Financial Times
6040,"365,249",397,GB,2015,Middle East Eye
6041,"342,595",725,GB,2015,The Register
6042,"308,618",316,GB,2015,Herald Scotland
6043,"291,894",555,GB,2015,TechRadar
6044,"283,086",522,GB,2015,Evening Standard
6045,"276,095",676,GB,2015,Reuters UK
6046,"273,257",341,GB,2015,ComputerWeekly.com
6047,"255,604",374,GB,2015,ChronicleLive
6048,"244,163",345,GB,2015,Catholic Herald Online
6049,"240,559",275,GB,2015,Information Age
6050,"235,724",313,GB,2015,Huffington Post UK
6051,"227,597",114,GB,2015,The Quietus
6052,"225,222",143,GB,2015,The Market Oracle
6053,"216,721",311,GB,2015,crash.net
6054,"211,254",373,GB,2015,Liverpool Echo
6055,"209,085",377,GB,2015,WalesOnline
6056,"205,824",342,GB,2015,Out-Law.com
6057,"203,271",336,GB,2015,ITProPortal
6058,"184,628",245,GB,2015,Newsweek
6059,"184,279",301,GB,2015,Wired.co.uk
6060,"183,997",353,GB,2015,Scottish Daily Record
6061,"183,228",354,GB,2015,Manchester Evening News
6062,"175,513",591,GB,2015,NME.com
6063,"161,554",101,GB,2015,The Ecologist
6064,"157,367",237,GB,2015,BBC Sport
6065,"146,960",242,GB,2015,Pocket-lint.com
6066,"140,441",192,GB,2015,British Journal of Photography
6067,"137,199",229,GB,2015,The Week UK
6068,"131,519",425,GB,2015,ITV News
6069,"131,224",385,GB,2015,PinkNews
6070,"130,456",57,GB,2015,Catholic Herald Onlin
6071,"125,557",214,GB,2015,Jewish Chronicle
6072,"125,015",166,GB,2015,The Pharmaceutical Journal
6073,"118,587",99,GB,2015,Spiked
6074,"118,273",656,GB,2015,The Time
6075,"117,869",217,GB,2015,FC Barcelona
6076,"113,949",234,GB,2015,Gigwise
6077,"111,565",163,GB,2015,Astronomy Now Online
6078,"110,710",138,GB,2015,TrustedReviews
6079,"110,415",191,GB,2015,Scotsman
6080,"109,054",189,GB,2015,expressandstar.com
6081,"108,173",102,GB,2015,GQ.com
6082,"106,213",92,GB,2015,CNN
6083,"105,737",195,GB,2015,Screen International
6084,"98,473",256,GB,2015,Inquirer
6085,"96,722",59,GB,2015,Swarajya
6086,"92,052",119,GB,2015,MercoPress
6087,"90,530",68,GB,2015,Yorkshire Evening Post
6088,"89,257",53,GB,2015,Social Europe
6089,"88,537",170,GB,2015,SkySports
6090,"87,648",55,GB,2015,Practical Ethic
6091,"87,641",139,GB,2015,Radio Times
6092,"86,129",53,GB,2015,SwimVortex.com
6093,"82,977",139,GB,2015,SC Magazine UK
6094,"82,007",169,GB,2015,The Drum
6095,"80,992",66,GB,2015,The Star
6096,"80,715",112,GB,2015,Top Gear
6097,"80,670",116,GB,2015,Develop
6098,"80,394",192,GB,2015,MCV
6099,"77,849",67,GB,2015,Carbon Brief
6100,"76,536",140,GB,2015,Bristol Post
6101,"75,183",85,GB,2015,PCGamesN
6102,"75,005",142,GB,2015,The Football League
6103,"74,702",181,GB,2015,The Courier
6104,"74,520",134,GB,2015,Western Morning News
6105,"74,180",58,GB,2015,Edinburgh Evening News
6106,"73,358",113,GB,2015,Norfolk Eastern Daily Press
6107,"73,328",114,GB,2015,NME.co
6108,"73,262",119,GB,2015,Gazette Live
6109,"71,964",118,GB,2015,RealWir
6110,"71,750",40,GB,2015,Spectator.co.u
6111,"69,838",101,GB,2015,Yorkshire Post
6112,"69,137",181,GB,2015,CITY A.M.
6113,"68,814",125,GB,2015,Leicester Mercury
6114,"66,991",148,GB,2015,Birmingham Mail
6115,"66,574",106,GB,2015,Anglicannews
6116,"66,008",103,GB,2015,This is Money
6117,"65,701",143,GB,2015,V3.co.uk
6118,"63,719",132,GB,2015,Clash Magazine
6119,"63,414",133,GB,2015,melty.com
6120,"63,176",73,GB,2015,Redbrick
6121,"61,447",152,GB,2015,Cosmopolitan UK
6122,"60,782",60,GB,2015,Banking Technology
6123,"60,692",79,GB,2015,OilVoice
6124,"60,482",81,GB,2015,E&T magazine
6125,"59,860",118,GB,2015,The 405
6126,"59,480",73,GB,2015,KitGuru
6127,"59,003",32,GB,2015,Drowned In Sound
6128,"58,906",47,GB,2015,BBC History Magazin
6129,"57,962",60,GB,2015,CNN International
6130,"57,256",137,GB,2015,The Drinks Business
6131,"56,969",64,GB,2015,Telegraph.co.u
6132,"56,413",108,GB,2015,Eurogamer.net
6133,"55,793",72,GB,2015,Property Wire
6134,"55,657",74,GB,2015,Teamtalk.com
6135,"54,116",91,GB,2015,eFinancialCareers
6136,"53,850",66,GB,2015,Royal Centra
6137,"53,712",104,GB,2015,Financial New
6138,"53,676",137,GB,2015,Time Out London
6139,"53,650",30,GB,2015,Macworld UK
6140,"52,677",34,GB,2015,Gramophone
6141,"52,584",85,GB,2015,Music Business Worldwide
6142,"52,234",95,GB,2015,Nottingham Post
6143,"51,800",40,GB,2015,Sunderland Echo
6144,"50,691",86,GB,2015,IT PRO
6145,"49,618",65,GB,2015,Glasgow Evening Times
6146,"49,436",99,GB,2015,Videogamer.com
6147,"48,645",83,GB,2015,Techworld.com
6148,"48,456",109,GB,2015,In-Cypru
6149,"47,784",58,GB,2015,Co-operative News
6150,"47,743",85,GB,2015,UEFA.com
6151,"47,075",82,GB,2015,stv.tv
6152,"46,971",85,GB,2015,Plymouth Herald
6153,"46,196",64,GB,2015,Impact Magazine
6154,"46,054",58,GB,2015,T3
6155,"45,612",118,GB,2015,getreading
6156,"45,159",34,GB,2015,London Review of Book
6157,"45,036",59,GB,2015,Apollo Magazin
6158,"44,713",38,GB,2015,Peterborough Telegraph
6159,"44,478",79,GB,2015,shropshirestar.com
6160,"44,340",34,GB,2015,NHS Choices
6161,"43,873",94,GB,2015,Computer Business Review
6162,"43,284",112,GB,2015,CNET
6163,"42,624",67,GB,2015,Breakingviews
6164,"42,547",60,GB,2015,The Argus
6165,"42,333",77,GB,2015,Western Daily Press
6166,"41,436",102,GB,2015,Marie Claire.co.uk
6167,"41,252",75,GB,2015,IPE.com
6168,"40,488",70,GB,2015,World Soccer
6169,"40,443",30,GB,2015,Lancashire Evening Post
8929,"1,323,423",2286,GH,2015,GhanaWeb
8930,"856,615",1860,GH,2015,Citifmonline
8931,"535,457",1406,GH,2015,Pulse.com.gh
8932,"456,125",1178,GH,2015,Ghana Broadcasting Corporation
8933,"419,618",776,GH,2015,Biztech Africa
8934,"356,319",809,GH,2015,Peace FM Online
8935,"294,147",765,GH,2015,Goal.com
8936,"130,550",362,GH,2015,Ghanasoccernet.com
9083,"867,959",1182,HK,2015,EJ Insight
9084,"324,164",531,HK,2015,FinanceAsia
9085,"301,474",424,HK,2015,Wall Street Journa
9086,"218,705",319,HK,2015,ACN Newswir
9087,"170,696",234,HK,2015,Time Out Hong Kong
9088,"157,220",247,HK,2015,Enterprise Innovation
9089,"89,343",84,HK,2015,China Briefing
9090,"84,891",292,HK,2015,Coconuts Hong Kong
9091,"79,249",129,HK,2015,IFR Asia
9092,"75,174",241,HK,2015,Hong Kong Standard
9093,"65,688",81,HK,2015,irasia.co
9094,"63,074",188,HK,2015,ChinaTechNews.com
9095,"47,413",66,HK,2015,Harbour Times
9096,"45,856",113,HK,2015,AllCoinsNews.co
9097,"42,620",96,HK,2015,The Asset
9409,"10,467,448",16009,IE,2015,Irish Times
9410,"5,009,322",8196,IE,2015,Irish Independent
9411,"2,855,497",6732,IE,2015,Irish Mirror
9412,"2,703,433",5482,IE,2015,Irish Examiner
9413,"1,770,720",4308,IE,2015,RTE.ie
9414,"1,611,724",4354,IE,2015,BreakingNews.ie
9415,"1,147,885",861,IE,2015,Derry Journal
9416,"1,049,553",816,IE,2015,Limerick Leader
9417,"1,048,347",1781,IE,2015,The42
9418,"976,761",3167,IE,2015,TV3.ie
9419,"852,264",1406,IE,2015,IrishCentral
9420,"838,965",1770,IE,2015,thejournal.ie
9421,"583,444",1908,IE,2015,Entertainment.ie
9422,"467,197",1249,IE,2015,SportsJOE
9423,"459,704",1325,IE,2015,JOE
9424,"439,857",638,IE,2015,Irish Medical Times
9425,"408,548",724,IE,2015,Galway Advertiser
9426,"394,070",781,IE,2015,Pundit Arena
9427,"390,608",699,IE,2015,Herald
9428,"360,060",694,IE,2015,Limerick Post
9429,"352,116",927,IE,2015,Her.ie
9430,"317,572",572,IE,2015,Extratime.ie
9431,"312,787",580,IE,2015,Herald.ie
9432,"294,194",443,IE,2015,Clare Champion
9433,"278,341",593,IE,2015,Sunday World
9434,"271,794",475,IE,2015,Afloat
9435,"269,490",650,IE,2015,SportsJOE.ie
9436,"265,788",336,IE,2015,Irish Time
9437,"246,631",505,IE,2015,Connaught Telegraph
9438,"237,465",668,IE,2015,UTV Ireland
9439,"237,252",444,IE,2015,Evening Echo Cork
9440,"233,557",637,IE,2015,Newstalk 106-108 fm
9441,"216,901",530,IE,2015,Irish Farmers Journal
9442,"212,682",309,IE,2015,The Irish Catholic
9443,"195,694",284,IE,2015,Southern Star Newspaper
9444,"189,038",374,IE,2015,The Clare Herald
9445,"189,026",561,IE,2015,Donegal Now
9446,"185,455",353,IE,2015,Westmeath Examiner
9447,"183,030",249,IE,2015,Anglo Celt
9448,"181,466",138,IE,2015,Longford Leader
9449,"181,330",333,IE,2015,Meath Chronicle
9450,"155,386",276,IE,2015,The Eye of Photography
9451,"146,779",129,IE,2015,BackPageFootball
9452,"142,176",476,IE,2015,ESM - The European Supermarket Magazine
9453,"141,862",288,IE,2015,Irish Health
9454,"141,003",193,IE,2015,FormulaSpy.com
9455,"134,921",371,IE,2015,Goal.com
9456,"132,426",231,IE,2015,Nenagh Guardian
9457,"122,426",212,IE,2015,IrishCentra
9458,"122,006",304,IE,2015,hotpress.com
9459,"121,271",197,IE,2015,Irish Building Magazine
9460,"110,739",139,IE,2015,Irish Echo
9461,"106,946",84,IE,2015,Leitrim Observer
9462,"106,737",68,IE,2015,Village
9463,"103,031",71,IE,2015,Donegal Democrat
9464,"101,204",126,IE,2015,Krank.ie
9465,"100,678",92,IE,2015,The University Times
9466,"95,379",134,IE,2015,SportsNewsIRELAND
9467,"90,865",148,IE,2015,Waterford Today
9468,"90,225",154,IE,2015,Dublin People
9469,"88,093",173,IE,2015,An Phoblacht
9470,"87,536",220,IE,2015,Agriland
9471,"82,595",157,IE,2015,Mayo Advertiser
9472,"81,333",124,IE,2015,Munster Express
9473,"76,857",157,IE,2015,image.ie
